There is nothing in this hole but dirt.	There is nothing in this hole but dirt.
You are too far away from the hole to see into it.	You are too far away from the hole to see into it.
There is no hole here.	There is no hole here.
There's nothing interesting about the dirt.	There's nothing interesting about the dirt.
You could see it better if you picked it up.	You could see it better if you picked it up.
You do not have a dagger to look at.	You do not have a dagger to look at.
You can't read the runes, but it appears to be an elvish dagger of great antiquity.	You can't read the runes, but it appears to be an elvish dagger of great antiquity.
You don't have any carvings to look at.	You don't have any carvings to look at.
You are already standing in the hole.	You are already standing in the hole.
You can just walk right over into the hole.  It's very shallow.	You can just walk right over into the hole.  It's very shallow.
You don't see a hole.	You don't see a hole.
You have thrown the dagger and it is lost forever.	You have thrown the dagger and it is lost forever.
You've already accomplished that task.	You've already accomplished that task.
You can't pick up the dagger while you're invisible.	You can't pick up the dagger while you're invisible.
You might be able to do that if you weren't ducking!	You might be able to do that if you weren't ducking!
You are too far away to get the dagger.	You are too far away to get the dagger.
There is no dagger here.	There is no dagger here.
The rock is much, much harder than your foot.  You'd injure yourself.	The rock is much, much harder than your foot.  You'd injure yourself.
It is a large rock.  There is a shallow hole in the ground where the rock used to sit.	It is a large rock.  There is a shallow hole in the ground where the rock used to sit.
You see a large, grey rock.	You see a large, grey rock.
There's nothing useful or interesting about this rock.	There's nothing useful or interesting about this rock.
This rock is far too heavy for you to carry.	This rock is far too heavy for you to carry.
You are much too far away to even attempt getting the rock.	You are much too far away to even attempt getting the rock.
The rock is far too heavy to be picked up.	The rock is far too heavy to be picked up.
It will be very difficult to move the rock from here.	It will be very difficult to move the rock from here.
After moving that rock once, just the thought of moving it again exhausts you.	After moving that rock once, just the thought of moving it again exhausts you.
It's pretty hard to move the rock while you're invisible.	It's pretty hard to move the rock while you're invisible.
With a small shove, you manage to push the rock a few feet... revealing a shallow hole underneath.	With a small shove, you manage to push the rock a few feet... revealing a shallow hole underneath.
You reach into the hole and grasp the dagger, being careful not to cut yourself.	You reach into the hole and grasp the dagger, being careful not to cut yourself.
There are many smooth pebbles next to the lake.	There are many smooth pebbles next to the lake.
You're standing on a pebble strewn patch of sand on the river bank.	You're standing on a pebble strewn patch of sand on the river bank.
You see your own boot-clad feet.	You see your own boot-clad feet.
There is a beach of pebbles on its edge.	There is a beach of pebbles on its edge.
The sandy beach along the side of the lake is strewn with small pebbles.	The sandy beach along the side of the lake is strewn with small pebbles.
The only rocks of interest are some pebbles on the beach.	The only rocks of interest are some pebbles on the beach.
From here it looks like an ordinary beach of pebbles.	From here it looks like an ordinary beach of pebbles.
The only rocks worth getting are some pebbles on the beach.	The only rocks worth getting are some pebbles on the beach.
You are not close enough to the pebbles to get them.	You are not close enough to the pebbles to get them.
Your pockets cannot hold any more pebbles.	Your pockets cannot hold any more pebbles.
You can't pick up any of the pebbles while you are invisible.	You can't pick up any of the pebbles while you are invisible.
You grab a handful of pebbles.	You grab a handful of pebbles.
You grab a pebble.	You grab a pebble.
You grab some pebbles.	You grab some pebbles.
As you slip into the water, the magic ring slips from your finger.	As you slip into the water, the magic ring slips from your finger.
That's one giant leap for the fish!	That's one giant leap for the fish!
Looks like all the fish are currently underwater.	Looks like all the fish are currently underwater.
The fish would make your clothes smell and wouldn't be any help on your quest.	The fish would make your clothes smell and wouldn't be any help on your quest.
This is a serene mountain lake.	This is a serene mountain lake.
In the woods to the north, you can just see what looks like an old stone well.	In the woods to the north, you can just see what looks like an old stone well.
The sunlight glistens on the rippling water.	The sunlight glistens on the rippling water.
Do you see any fish here at the moment?	Do you see any fish here at the moment?
Perhaps you'll find a use for a fish in a different King's Quest, but not in this one.	Perhaps you'll find a use for a fish in a different King's Quest, but not in this one.
You already have the pouch.	You already have the pouch.
You found it already.	You found it already.
Haven't you found it yet?	Haven't you found it yet?
Inside the rotting stump you notice a small leather pouch.	Inside the rotting stump you notice a small leather pouch.
Inside the decaying tree stump, you see nothing interesting.	Inside the decaying tree stump, you see nothing interesting.
Why don't you move closer to try that?	Why don't you move closer to try that?
You peer into the darkness inside the log, but there's nothing at all inside.	You peer into the darkness inside the log, but there's nothing at all inside.
You're not close enough to see into the log.	You're not close enough to see into the log.
From here you can see the stump is very old and rotting away.	From here you can see the stump is very old and rotting away.
You can only vaguely see the stump from this distance.	You can only vaguely see the stump from this distance.
Next to you is an old fallen tree trunk.  It's crumbling and rotted, and holds no interest for you... unless you have a fascination with termites!	Next to you is an old fallen tree trunk.  It's crumbling and rotted, and holds no interest for you... unless you have a fascination with termites!
You can't see much of the log from over here.	You can't see much of the log from over here.
You're in a quiet part of the forest.  There's an old rotted stump here.	You're in a quiet part of the forest.  There's an old rotted stump here.
You can't see the termites unless you split open the log.  But that would be a waste of time.	You can't see the termites unless you split open the log.  But that would be a waste of time.
You're not that hungry.  You hope that you NEVER become that hungry!	You're not that hungry.  You hope that you NEVER become that hungry!
They're obviously more afraid of you than you are of them.  Leave them alone.	They're obviously more afraid of you than you are of them.  Leave them alone.
There is no reason to take this old log with you.	There is no reason to take this old log with you.
You are already carrying them in your leather pouch.	You are already carrying them in your leather pouch.
You already have the leather pouch.	You already have the leather pouch.
There's no pouch here.	There's no pouch here.
